time_idx,grid_x,grid_y,y_true,y_pred
96,3,7,34.0,22.72633934020996
96,4,0,0.0,0.10498981177806854
96,4,1,0.0,0.10498981177806854
96,4,2,0.0,0.10498981177806854
96,4,3,312.0,250.1298065185547
96,4,4,469.0,502.3758544921875
96,4,5,60.0,75.92755126953125
96,4,6,154.0,153.4346923828125
96,4,7,30.0,36.79160690307617
96,5,0,4.0,1.8145216703414917
96,5,1,18.0,10.875801086425781
96,5,2,9.0,8.078543663024902
96,5,3,68.0,78.63960266113281
96,5,4,202.0,228.23793029785156
96,5,5,72.0,74.11763763427734
96,5,6,70.0,59.531742095947266
96,5,7,8.0,10.6429443359375
96,6,0,0.0,0.11411432921886444
96,6,1,11.0,4.399116516113281
96,6,2,3.0,2.21952748298645
96,6,3,42.0,47.50004577636719
96,6,4,45.0,36.3848991394043
96,6,5,9.0,7.689969539642334
96,6,6,13.0,11.956073760986328
96,6,7,6.0,9.198956489562988
96,7,0,9.0,2.484858751296997
96,7,1,5.0,3.21051025390625
96,7,2,0.0,0.10498981177806854
96,7,3,0.0,0.10498981177806854
96,7,4,2.0,5.015688896179199
96,7,5,0.0,0.10498981177806854
96,7,6,0.0,0.10498981177806854
96,7,7,0.0,0.10498981177806854
97,0,0,0.0,0.10498981177806854
97,0,1,0.0,0.10498981177806854
97,0,2,0.0,0.10498981177806854
97,0,3,0.0,0.10498981177806854
97,0,4,102.0,96.11608123779297
97,0,5,83.0,117.58094024658203
97,0,6,30.0,25.677030563354492
97,0,7,0.0,0.10498981177806854
97,1,0,0.0,0.10498981177806854
97,1,1,0.0,0.10498981177806854
97,1,2,0.0,0.10498981177806854
97,1,3,0.0,0.10498981177806854
97,1,4,285.0,293.8548889160156
97,1,5,89.0,116.22383117675781
97,1,6,18.0,15.1857271194458
97,1,7,0.0,0.10498981177806854
97,2,0,0.0,0.10498981177806854
97,2,1,0.0,0.10498981177806854
97,2,2,0.0,0.10498981177806854
97,2,3,224.0,189.68093872070312
97,2,4,111.0,128.61798095703125
97,2,5,47.0,83.99398803710938
97,2,6,45.0,26.363264083862305
97,2,7,2.0,0.8919975757598877
97,3,0,0.0,0.10498981177806854
97,3,1,0.0,0.10498981177806854
97,3,2,0.0,0.4006707966327667
97,3,3,726.0,574.8316650390625
97,3,4,346.0,305.9180908203125
97,3,5,89.0,85.61241149902344
97,3,6,32.0,35.66637420654297
97,3,7,22.0,16.479957580566406
97,4,0,0.0,0.10498981177806854
97,4,1,0.0,0.10498981177806854
97,4,2,0.0,0.10498981177806854
97,4,3,208.0,201.7395477294922
97,4,4,388.0,421.8359680175781
97,4,5,57.0,54.629234313964844
97,4,6,118.0,118.06195068359375
97,4,7,27.0,29.80429458618164
97,5,0,2.0,1.3741713762283325
97,5,1,6.0,12.403365135192871
97,5,2,6.0,6.102273941040039
97,5,3,66.0,57.2906494140625
97,5,4,182.0,176.7335205078125
97,5,5,44.0,52.884376525878906
97,5,6,61.0,44.60279083251953
97,5,7,10.0,10.053361892700195
97,6,0,0.0,0.10498981177806854
97,6,1,7.0,6.4070281982421875
97,6,2,3.0,2.296841621398926
97,6,3,38.0,39.44343185424805
97,6,4,35.0,40.299957275390625
97,6,5,5.0,8.445396423339844
97,6,6,7.0,10.034297943115234
97,6,7,8.0,7.826476097106934
97,7,0,0.0,1.776118516921997
97,7,1,1.0,1.509675145149231
97,7,2,0.0,0.10498981177806854
97,7,3,0.0,0.10498981177806854
97,7,4,4.0,3.6017909049987793
97,7,5,0.0,0.10498981177806854
97,7,6,0.0,0.10498981177806854
97,7,7,0.0,0.10498981177806854
98,0,0,0.0,0.10498981177806854
98,0,1,0.0,0.10498981177806854
98,0,2,0.0,0.10498981177806854
98,0,3,0.0,0.10498981177806854
98,0,4,62.0,62.71155548095703
98,0,5,71.0,68.71512603759766
98,0,6,15.0,17.446828842163086
98,0,7,0.0,0.10498981177806854
98,1,0,0.0,0.10498981177806854
98,1,1,0.0,0.10498981177806854
98,1,2,0.0,0.10498981177806854
98,1,3,0.0,0.10498981177806854
98,1,4,241.0,190.1575469970703
98,1,5,77.0,69.60559844970703
98,1,6,19.0,11.81732177734375
98,1,7,0.0,0.10498981177806854
98,2,0,0.0,0.10498981177806854
98,2,1,0.0,0.10498981177806854
98,2,2,0.0,0.10498981177806854
98,2,3,133.0,137.1557159423828
98,2,4,102.0,86.53143310546875
98,2,5,43.0,42.81769561767578
98,2,6,45.0,31.54718017578125
98,2,7,0.0,0.5062986612319946
98,3,0,0.0,0.10498981177806854
98,3,1,0.0,0.10498981177806854
98,3,2,0.0,0.6442330479621887
98,3,3,627.0,527.657958984375
98,3,4,261.0,276.5835266113281
98,3,5,73.0,65.3354263305664
98,3,6,21.0,27.766172409057617
98,3,7,15.0,8.653633117675781
98,4,0,0.0,0.10498981177806854
98,4,1,0.0,0.10498981177806854
98,4,2,0.0,0.10498981177806854
98,4,3,125.0,140.8821258544922
98,4,4,324.0,333.6200866699219
98,4,5,37.0,43.45808792114258
98,4,6,99.0,90.03707885742188
98,4,7,19.0,24.806812286376953
98,5,0,1.0,0.9717954993247986
98,5,1,10.0,5.238593578338623
98,5,2,4.0,5.792256832122803
98,5,3,70.0,48.935935974121094
98,5,4,123.0,137.36746215820312
98,5,5,24.0,38.200523376464844
98,5,6,38.0,35.88218688964844
98,5,7,6.0,9.710041046142578
98,6,0,0.0,0.14344540238380432
98,6,1,3.0,6.708144664764404
98,6,2,4.0,1.4693681001663208
98,6,3,26.0,24.518352508544922
98,6,4,30.0,31.89801025390625
98,6,5,11.0,4.517115592956543
98,6,6,7.0,5.71096134185791
98,6,7,2.0,7.288794040679932
98,7,0,4.0,1.0851061344146729
98,7,1,3.0,0.7557337284088135
98,7,2,0.0,0.10498981177806854
98,7,3,0.0,0.10498981177806854
98,7,4,4.0,3.0098726749420166
98,7,5,0.0,0.10498981177806854
98,7,6,0.0,0.10498981177806854
98,7,7,0.0,0.10498981177806854
99,0,0,0.0,0.10498981177806854
99,0,1,0.0,0.10498981177806854
99,0,2,0.0,0.10498981177806854
99,0,3,0.0,0.10498981177806854
99,0,4,74.0,45.1124382019043
99,0,5,65.0,56.338172912597656
99,0,6,7.0,10.891160011291504
99,0,7,0.0,0.10498981177806854
99,1,0,0.0,0.10498981177806854
99,1,1,0.0,0.10498981177806854
99,1,2,0.0,0.10498981177806854
99,1,3,0.0,0.10498981177806854
99,1,4,191.0,157.20401000976562
99,1,5,50.0,60.519775390625
99,1,6,9.0,10.0513916015625
99,1,7,0.0,0.10498981177806854
99,2,0,0.0,0.10498981177806854
99,2,1,0.0,0.10498981177806854
99,2,2,0.0,0.10498981177806854
99,2,3,126.0,82.25824737548828
99,2,4,77.0,86.37832641601562
99,2,5,39.0,39.7783203125
99,2,6,26.0,29.21483039855957
99,2,7,0.0,0.43079543113708496
99,3,0,0.0,0.10498981177806854
99,3,1,0.0,0.10498981177806854
99,3,2,0.0,0.10498981177806854
99,3,3,449.0,406.0718078613281
99,3,4,221.0,204.1588592529297
99,3,5,63.0,61.85459899902344
99,3,6,13.0,24.79229736328125
99,3,7,6.0,3.815838098526001
99,4,0,0.0,0.10498981177806854
99,4,1,0.0,0.10498981177806854
99,4,2,0.0,0.10498981177806854
99,4,3,78.0,87.09568786621094
99,4,4,271.0,271.3379211425781
99,4,5,47.0,34.1529426574707
99,4,6,101.0,85.12069702148438
99,4,7,14.0,18.374425888061523
99,5,0,1.0,0.4602062404155731
99,5,1,5.0,5.012003421783447
99,5,2,3.0,2.240051031112671
99,5,3,47.0,46.85154724121094
99,5,4,119.0,97.42984008789062
99,5,5,33.0,29.99687957763672
99,5,6,12.0,26.448232650756836
99,5,7,4.0,9.171555519104004
99,6,0,0.0,0.13329564034938812
99,6,1,5.0,2.063716173171997
99,6,2,2.0,0.9304328560829163
99,6,3,9.0,20.94550895690918
99,6,4,14.0,24.249364852905273
99,6,5,10.0,6.43258810043335
99,6,6,6.0,3.1333649158477783
99,6,7,1.0,5.703578948974609
99,7,0,2.0,1.0378689765930176
99,7,1,2.0,0.7192495465278625
99,7,2,0.0,0.10498981177806854
99,7,3,0.0,0.10498981177806854
99,7,4,0.0,0.7711428999900818
99,7,5,0.0,0.10498981177806854
99,7,6,0.0,0.10498981177806854
99,7,7,0.0,0.10498981177806854
100,0,0,0.0,0.10498981177806854
100,0,1,0.0,0.10498981177806854
100,0,2,0.0,0.10498981177806854
100,0,3,0.0,0.10498981177806854
100,0,4,74.0,46.667205810546875
100,0,5,58.0,67.9581527709961
100,0,6,6.0,9.238676071166992
100,0,7,0.0,0.10498981177806854
100,1,0,0.0,0.10498981177806854
100,1,1,0.0,0.10498981177806854
100,1,2,0.0,0.10498981177806854
100,1,3,0.0,0.10498981177806854
100,1,4,139.0,142.2332000732422
100,1,5,41.0,39.958099365234375
100,1,6,10.0,6.51456356048584
100,1,7,0.0,0.10498981177806854
100,2,0,0.0,0.10498981177806854
100,2,1,0.0,0.10498981177806854
100,2,2,0.0,0.10498981177806854
100,2,3,119.0,84.48766326904297
100,2,4,103.0,70.99542999267578
100,2,5,38.0,41.57379150390625
100,2,6,28.0,26.89322280883789
100,2,7,0.0,0.315282940864563
100,3,0,0.0,0.10498981177806854
100,3,1,0.0,0.10498981177806854
100,3,2,0.0,0.10498981177806854
100,3,3,276.0,247.85455322265625
100,3,4,173.0,164.99386596679688
100,3,5,61.0,60.73014450073242
100,3,6,25.0,22.60593032836914
100,3,7,13.0,3.8436808586120605
100,4,0,0.0,0.10498981177806854
100,4,1,0.0,0.10498981177806854
100,4,2,0.0,0.10498981177806854
100,4,3,54.0,60.58418273925781
100,4,4,220.0,228.57778930664062
100,4,5,40.0,32.1644287109375
100,4,6,70.0,88.15380096435547
100,4,7,6.0,19.110219955444336
100,5,0,2.0,0.5029000043869019
100,5,1,6.0,4.618933200836182
100,5,2,2.0,3.350783109664917
100,5,3,44.0,38.957271575927734
100,5,4,75.0,95.35050201416016
100,5,5,32.0,29.523412704467773
100,5,6,9.0,18.121179580688477
100,5,7,6.0,9.130355834960938
100,6,0,0.0,0.10498981177806854
100,6,1,8.0,4.149810314178467
100,6,2,2.0,0.9526631236076355
100,6,3,16.0,16.569368362426758
100,6,4,8.0,15.145599365234375
100,6,5,5.0,7.579955577850342
100,6,6,2.0,3.698446273803711
100,6,7,1.0,4.579370021820068
100,7,0,2.0,1.0242223739624023
100,7,1,3.0,0.7502719759941101
100,7,2,0.0,0.10498981177806854
100,7,3,0.0,0.10498981177806854
100,7,4,2.0,0.4174808859825134
100,7,5,0.0,0.10498981177806854
100,7,6,0.0,0.10498981177806854
100,7,7,0.0,0.10498981177806854
101,0,0,0.0,0.10498981177806854
101,0,1,0.0,0.10498981177806854
101,0,2,0.0,0.10498981177806854
101,0,3,0.0,0.10498981177806854
101,0,4,55.0,49.44126510620117
101,0,5,53.0,66.74703979492188
101,0,6,14.0,11.758333206176758
101,0,7,0.0,0.10498981177806854
101,1,0,0.0,0.10498981177806854
101,1,1,0.0,0.10498981177806854
101,1,2,0.0,0.10498981177806854
101,1,3,0.0,0.10498981177806854
101,1,4,144.0,137.69656372070312
101,1,5,47.0,39.93824768066406
101,1,6,4.0,8.035698890686035
101,1,7,0.0,0.10498981177806854
101,2,0,0.0,0.10498981177806854
101,2,1,0.0,0.10498981177806854
101,2,2,0.0,0.10498981177806854
101,2,3,100.0,88.25128173828125
101,2,4,53.0,88.3124771118164
101,2,5,41.0,41.190773010253906
101,2,6,19.0,26.71578025817871
101,2,7,0.0,0.2776844799518585
101,3,0,0.0,0.10498981177806854
101,3,1,0.0,0.10498981177806854
101,3,2,0.0,0.10498981177806854
101,3,3,192.0,175.509521484375
101,3,4,134.0,139.4425048828125
101,3,5,79.0,66.85961151123047
101,3,6,28.0,33.8785514831543
101,3,7,23.0,9.326096534729004
101,4,0,0.0,0.10498981177806854
101,4,1,0.0,0.10498981177806854
101,4,2,0.0,0.10498981177806854
101,4,3,48.0,53.278865814208984
101,4,4,152.0,174.90478515625
101,4,5,49.0,35.573612213134766
101,4,6,102.0,78.701904296875
101,4,7,22.0,14.459980010986328
101,5,0,2.0,0.753373920917511
101,5,1,9.0,5.75320291519165
101,5,2,6.0,8.19282341003418
101,5,3,27.0,40.227142333984375
101,5,4,87.0,81.99907684326172
101,5,5,27.0,30.497318267822266
101,5,6,29.0,16.628982543945312
101,5,7,6.0,8.897887229919434
101,6,0,0.0,0.10498981177806854
101,6,1,4.0,6.343685626983643
101,6,2,2.0,1.139411211013794
101,6,3,16.0,17.36802864074707
101,6,4,6.0,11.95075798034668
101,6,5,1.0,7.5283203125
101,6,6,2.0,2.6299054622650146
101,6,7,4.0,4.147467613220215
101,7,0,1.0,1.0611469745635986
101,7,1,2.0,1.312593936920166
101,7,2,0.0,0.10498981177806854
101,7,3,0.0,0.10498981177806854
101,7,4,0.0,0.3884921073913574
101,7,5,0.0,0.10498981177806854
101,7,6,0.0,0.10498981177806854
101,7,7,0.0,0.10498981177806854
102,0,0,0.0,0.10498981177806854
102,0,1,0.0,0.10498981177806854
102,0,2,0.0,0.10498981177806854
102,0,3,0.0,0.10498981177806854
102,0,4,55.0,46.959068298339844
102,0,5,85.0,67.7007827758789
102,0,6,11.0,16.573230743408203
102,0,7,0.0,0.10498981177806854
102,1,0,0.0,0.10498981177806854
102,1,1,0.0,0.10498981177806854
102,1,2,0.0,0.10498981177806854
102,1,3,0.0,0.10498981177806854
102,1,4,152.0,158.75465393066406
102,1,5,64.0,56.35014724731445
102,1,6,11.0,8.326590538024902
102,1,7,0.0,0.10498981177806854
102,2,0,0.0,0.10498981177806854
102,2,1,0.0,0.10498981177806854
102,2,2,0.0,0.10498981177806854
102,2,3,106.0,96.65190124511719
102,2,4,95.0,85.70841979980469
102,2,5,35.0,46.29193115234375
102,2,6,23.0,25.223861694335938
102,2,7,1.0,0.33777153491973877
102,3,0,0.0,0.10498981177806854
102,3,1,0.0,0.10498981177806854
102,3,2,0.0,0.10498981177806854
102,3,3,152.0,166.76397705078125
102,3,4,105.0,130.2165069580078
102,3,5,68.0,102.32710266113281
102,3,6,44.0,25.23322868347168
102,3,7,9.0,7.944561958312988
102,4,0,0.0,0.10498981177806854
102,4,1,0.0,0.10498981177806854
102,4,2,0.0,0.10498981177806854
102,4,3,78.0,58.8043098449707
102,4,4,143.0,152.02194213867188
102,4,5,33.0,53.26942443847656
102,4,6,82.0,111.61030578613281
102,4,7,23.0,19.29634666442871
102,5,0,3.0,1.01877760887146
102,5,1,14.0,5.919629096984863
102,5,2,4.0,8.349812507629395
102,5,3,42.0,36.78205871582031
102,5,4,92.0,103.2911605834961
102,5,5,29.0,35.77637481689453
102,5,6,76.0,29.25774383544922
102,5,7,4.0,9.37479019165039
102,6,0,0.0,0.10498981177806854
102,6,1,7.0,4.314742088317871
102,6,2,3.0,2.9565606117248535
102,6,3,24.0,20.661163330078125
102,6,4,13.0,24.219200134277344
102,6,5,1.0,2.4307074546813965
102,6,6,4.0,3.2174947261810303
102,6,7,4.0,5.092887878417969
102,7,0,3.0,1.0970377922058105
102,7,1,4.0,1.2928160429000854
102,7,2,0.0,0.10498981177806854
102,7,3,0.0,0.10498981177806854
102,7,4,0.0,0.25251567363739014
102,7,5,0.0,0.10498981177806854
102,7,6,0.0,0.10498981177806854
102,7,7,0.0,0.10498981177806854
103,0,0,0.0,0.10498981177806854
103,0,1,0.0,0.10498981177806854
103,0,2,0.0,0.10498981177806854
103,0,3,0.0,0.10498981177806854
103,0,4,65.0,68.29859161376953
103,0,5,107.0,97.36695861816406
103,0,6,24.0,17.750341415405273
103,0,7,0.0,0.10498981177806854
103,1,0,0.0,0.10498981177806854
103,1,1,0.0,0.10498981177806854
103,1,2,0.0,0.10498981177806854
103,1,3,0.0,0.10498981177806854
103,1,4,211.0,181.3175811767578
103,1,5,83.0,89.71912384033203
103,1,6,17.0,9.859640121459961
103,1,7,0.0,0.10498981177806854
103,2,0,0.0,0.10498981177806854
103,2,1,0.0,0.10498981177806854
103,2,2,0.0,0.10498981177806854
103,2,3,153.0,118.38941955566406
103,2,4,125.0,115.35639953613281
103,2,5,60.0,47.543949127197266
103,2,6,32.0,27.11680030822754
103,2,7,0.0,0.49607715010643005
103,3,0,0.0,0.10498981177806854
103,3,1,0.0,0.10498981177806854
103,3,2,0.0,0.10498981177806854
103,3,3,210.0,166.35504150390625
103,3,4,123.0,122.09361267089844
103,3,5,79.0,105.38007354736328
103,3,6,44.0,50.315059661865234
103,3,7,23.0,13.178145408630371
103,4,0,0.0,0.10498981177806854
103,4,1,0.0,0.10498981177806854
103,4,2,0.0,0.10498981177806854
103,4,3,101.0,98.04985046386719
103,4,4,173.0,149.14979553222656
103,4,5,37.0,53.8792724609375
103,4,6,82.0,115.3443374633789
103,4,7,30.0,31.813020706176758
103,5,0,8.0,1.1485192775726318
103,5,1,11.0,8.795007705688477
103,5,2,4.0,8.47155475616455
103,5,3,47.0,46.97073745727539
103,5,4,134.0,125.55545806884766
103,5,5,38.0,35.960792541503906
103,5,6,65.0,57.90048599243164
103,5,7,17.0,9.535662651062012
103,6,0,0.0,0.10498981177806854
103,6,1,5.0,5.252182483673096
103,6,2,4.0,2.1499416828155518
103,6,3,37.0,31.6076717376709
103,6,4,19.0,31.036720275878906
103,6,5,3.0,0.9057868719100952
103,6,6,8.0,4.68064022064209
103,6,7,6.0,7.075775146484375
103,7,0,1.0,1.121875286102295
103,7,1,2.0,1.488166093826294
103,7,2,0.0,0.10498981177806854
103,7,3,0.0,0.10498981177806854
103,7,4,1.0,0.22352944314479828
103,7,5,0.0,0.10498981177806854
103,7,6,0.0,0.10498981177806854
103,7,7,0.0,0.10498981177806854
104,0,0,0.0,0.10498981177806854
104,0,1,0.0,0.10498981177806854
104,0,2,0.0,0.10498981177806854
104,0,3,0.0,0.10498981177806854
104,0,4,59.0,97.03350830078125
104,0,5,97.0,137.55078125
104,0,6,21.0,27.489850997924805
104,0,7,0.0,0.10498981177806854
104,1,0,0.0,0.10498981177806854
104,1,1,0.0,0.10498981177806854
104,1,2,0.0,0.10498981177806854
104,1,3,0.0,0.10498981177806854
104,1,4,230.0,266.19549560546875
104,1,5,86.0,143.6047821044922
104,1,6,9.0,16.284690856933594
104,1,7,0.0,0.10498981177806854
104,2,0,0.0,0.10498981177806854
104,2,1,0.0,0.10498981177806854
104,2,2,0.0,0.10498981177806854
104,2,3,160.0,185.8187255859375
104,2,4,130.0,182.17376708984375
104,2,5,76.0,74.33301544189453
104,2,6,33.0,41.540138244628906
104,2,7,3.0,0.7840213775634766
104,3,0,0.0,0.10498981177806854
104,3,1,0.0,0.10498981177806854
104,3,2,0.0,0.10498981177806854
104,3,3,238.0,234.21005249023438
104,3,4,125.0,152.6459503173828
104,3,5,99.0,146.12107849121094
104,3,6,50.0,72.85504913330078
104,3,7,32.0,27.322084426879883
104,4,0,0.0,0.10498981177806854
104,4,1,0.0,0.10498981177806854
104,4,2,0.0,0.10498981177806854
104,4,3,104.0,151.0752410888672
104,4,4,182.0,190.04092407226562
104,4,5,43.0,46.960350036621094
104,4,6,94.0,138.9622039794922
104,4,7,25.0,40.9171142578125
104,5,0,8.0,1.5086873769760132
104,5,1,15.0,7.534142017364502
104,5,2,9.0,8.738665580749512
104,5,3,45.0,58.93331527709961
104,5,4,146.0,171.96763610839844
104,5,5,43.0,46.09457015991211
104,5,6,43.0,63.00002670288086
104,5,7,10.0,14.265403747558594
104,6,0,0.0,0.10498981177806854
104,6,1,8.0,5.173914432525635
104,6,2,5.0,3.301053762435913
104,6,3,22.0,44.26840591430664
104,6,4,29.0,35.259342193603516
104,6,5,6.0,1.2723925113677979
104,6,6,7.0,7.391705513000488
104,6,7,5.0,9.977864265441895
104,7,0,4.0,1.0799628496170044
104,7,1,4.0,1.300858974456787
104,7,2,0.0,0.10498981177806854
104,7,3,0.0,0.10498981177806854
104,7,4,0.0,0.25719958543777466
104,7,5,0.0,0.10498981177806854
104,7,6,0.0,0.10498981177806854
104,7,7,0.0,0.10498981177806854
105,0,0,0.0,0.10498981177806854
105,0,1,0.0,0.10498981177806854
105,0,2,0.0,0.10498981177806854
105,0,3,0.0,0.10498981177806854
105,0,4,90.0,104.62312316894531
105,0,5,135.0,136.51702880859375
105,0,6,28.0,32.99887466430664
105,0,7,0.0,0.10498981177806854
105,1,0,0.0,0.10498981177806854
105,1,1,0.0,0.10498981177806854
105,1,2,0.0,0.10498981177806854
105,1,3,0.0,0.10498981177806854
105,1,4,289.0,301.0470886230469
105,1,5,99.0,141.70306396484375
105,1,6,10.0,11.729517936706543
105,1,7,0.0,0.10498981177806854
105,2,0,0.0,0.10498981177806854
105,2,1,0.0,0.10498981177806854
105,2,2,0.0,0.10498981177806854
105,2,3,225.0,258.95880126953125
105,2,4,181.0,196.19491577148438
105,2,5,155.0,105.00459289550781
105,2,6,43.0,61.028167724609375
105,2,7,3.0,1.2193689346313477
105,3,0,0.0,0.10498981177806854
105,3,1,0.0,0.10498981177806854
105,3,2,0.0,0.10498981177806854
105,3,3,338.0,299.3744812011719
105,3,4,160.0,179.24288940429688
105,3,5,126.0,168.868408203125
105,3,6,65.0,72.20275115966797
105,3,7,27.0,33.10111999511719
105,4,0,0.0,0.10498981177806854
105,4,1,0.0,0.10498981177806854
105,4,2,0.0,0.10498981177806854
105,4,3,134.0,166.13070678710938
105,4,4,252.0,221.30435180664062
105,4,5,52.0,61.518436431884766
105,4,6,114.0,166.05307006835938
105,4,7,36.0,37.15818405151367
105,5,0,6.0,2.806939125061035
105,5,1,12.0,12.333303451538086
105,5,2,8.0,5.08626651763916
105,5,3,73.0,69.54862976074219
105,5,4,182.0,199.4360809326172
105,5,5,55.0,44.65786361694336
105,5,6,76.0,51.31468200683594
105,5,7,9.0,12.421675682067871
105,6,0,0.0,0.10498981177806854
105,6,1,9.0,5.542693614959717
105,6,2,3.0,3.4019148349761963
105,6,3,46.0,47.23305130004883
105,6,4,38.0,43.63883972167969
105,6,5,3.0,4.863903045654297
105,6,6,4.0,8.194490432739258
105,6,7,8.0,7.693967819213867
105,7,0,2.0,1.1580913066864014
105,7,1,3.0,1.5837979316711426
105,7,2,0.0,0.10498981177806854
105,7,3,0.0,0.10498981177806854
105,7,4,0.0,0.2735708951950073
105,7,5,0.0,0.10498981177806854
105,7,6,0.0,0.10498981177806854
105,7,7,0.0,0.10498981177806854
106,0,0,0.0,0.10498981177806854
106,0,1,0.0,0.10498981177806854
106,0,2,0.0,0.10498981177806854
106,0,3,0.0,0.6946137547492981
106,0,4,95.0,124.344482421875
106,0,5,139.0,164.32859802246094
106,0,6,37.0,31.701940536499023
106,0,7,0.0,0.10498981177806854
106,1,0,0.0,0.10498981177806854
106,1,1,0.0,0.10498981177806854
106,1,2,0.0,0.10498981177806854
106,1,3,0.0,0.10498981177806854
106,1,4,276.0,345.64434814453125
106,1,5,120.0,163.5276336669922
106,1,6,18.0,12.506208419799805
106,1,7,0.0,0.10498981177806854
106,2,0,0.0,0.10498981177806854
106,2,1,0.0,0.10498981177806854
106,2,2,0.0,0.10498981177806854
106,2,3,304.0,323.91107177734375
106,2,4,170.0,234.946533203125
106,2,5,164.0,143.6822052001953
106,2,6,54.0,56.71357727050781
106,2,7,2.0,2.7097299098968506
106,3,0,0.0,0.10498981177806854
106,3,1,0.0,0.10498981177806854
106,3,2,0.0,0.10498981177806854
106,3,3,456.0,411.98358154296875
106,3,4,216.0,224.92184448242188
106,3,5,150.0,190.4669952392578
106,3,6,48.0,74.05130004882812
106,3,7,22.0,22.948469161987305
106,4,0,0.0,0.10498981177806854
106,4,1,0.0,0.10498981177806854
106,4,2,0.0,0.10498981177806854
106,4,3,204.0,200.80303955078125
106,4,4,320.0,278.7818603515625
106,4,5,78.0,71.16844177246094
106,4,6,142.0,146.8054656982422
106,4,7,36.0,37.35270690917969
106,5,0,3.0,3.5791380405426025
106,5,1,16.0,11.799967765808105
106,5,2,9.0,6.1069464683532715
106,5,3,94.0,81.36302185058594
